Accession Number,EC,Species,Label,Enzyme,Reaction ID,Substrates,Products,Km,Kcat
WP_000031784.1,-,,,,,,,,
WP_000789986.1,5.3.1.9,,,,,,,,
WP_000591795.1,2.7.1.11,,,,,,,,
WP_000853753.1,3.1.3.11,,,,,,,,
WP_000034372.1,4.1.2.13,,,,,,,,
WP_001216325.1,5.3.1.1,,,,,,,,
WP_000111269.1,2.7.2.3,,,,,,,,
WP_000942344.1,5.4.2.11,,,,,,,,
WP_001295305.1,5.4.2.11,,,,,,,,
WP_000036723.1,4.2.1.11,,,,,,,,
WP_000069410.1,2.7.9.2,,,,,,,,
WP_001295403.1,2.7.1.40,,,,,,,,
WP_000091148.1,2.7.1.40,,,,,,,,
WP_000003829.1,1.2.4.1,,,,,,,,
WP_000785834.1,2.3.3.16,,,,,,,,
WP_001307570.1,4.2.1.3,,,,,,,,
WP_000099534.1,4.2.1.3,,,,,,,,
WP_001181473.1,1.2.4.2,,,,,,,,
WP_000025458.1,6.2.1.5,,,,,,,,
WP_001048602.1,6.2.1.5,,,,,,,,
WP_001235264.1,1.3.5.1,,,,,,,,
WP_000066639.1,4.2.1.2,,,,,,,,
WP_001295272.1,1.1.1.37,,,,,,,,
WP_000043460.1,1.1.1.44,,,,,,,,
WP_000816280.1,5.1.3.1,,,,,,,,
WP_000189743.1,5.3.1.6,,,,,,,,
WP_000098614.1,2.2.1.1,,,,,,,,
WP_000130189.1,2.2.1.2,,,,,,,,
WP_001008532.1,1.1.1.100,,,,,,,,
WP_000506490.1,1.3.1.9,,,,,,,,
WP_000288146.1,2.3.1.180,,,,,,,,
WP_000191372.1,2.3.1.39,,,,,,,,
WP_000817178.1,2.3.1.41,,,,,,,,
WP_000438708.1,2.3.1.16,,,,,,,,
WP_000758422.1,6.2.1.3,,,,,,,,
WP_000118404.1,6.4.1.2,,,,,,,,
WP_000884639.1,6.3.4.14,,,,,,,,
WP_000354622.1,6.4.1.2,,,,,,,,
WP_000227927.1,4.2.1.59,,,,,,,,
WP_000081903.1,2.4.1.1,,,,,,,,
WP_001320171.1,5.4.2.2,,,,,,,,
